Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
1373864914092236803,#LetUsBackToAus #freezeourvisas #internationalstudents @ausgov,Pvneet,Pvneet3,2021-03-22T05:11:35.000Z,Mon Mar 22 05:11:35 +0000 2021,0,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,3,1,,,,,
1373864818189365250,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",Karan Sandhu,KaranSa07513026,2021-03-22T05:11:12.000Z,Mon Mar 22 05:11:12 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1373864495794167814,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",Jats,jats_syd,2021-03-22T05:09:55.000Z,Mon Mar 22 05:09:55 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1373863847740665859,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",???? ?????????? #LetUsBackToAus,Venkyii1,2021-03-22T05:07:21.000Z,Mon Mar 22 05:07:21 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1373863315479408642,RT @Austral42486718 : @IEAAustralia @australian We admire @IEAAustralia &amp; @PhilHoneywood but #InternationalStudents dont trust on @GladysB @DanielAndrewsMP @AnnastaciaMP @marshall_steven #boycottonlineeducation. #shameonyou @ScottMorrisonMP @AlanTudgeMP @DanTehanWannon @IATA @Qantas @ABC @9NewsAUS,ABDUL REHMAN,ABDULRE23348621,2021-03-22T05:05:14.000Z,Mon Mar 22 05:05:14 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,3,15,,,,,
1373863136734765058,RT @Austral42486718 : @IEAAustralia @australian We admire @IEAAustralia &amp; @PhilHoneywood but #InternationalStudents dont trust on @GladysB @DanielAndrewsMP @AnnastaciaMP @marshall_steven #boycottonlineeducation. #shameonyou @ScottMorrisonMP @AlanTudgeMP @DanTehanWannon @IATA @Qantas @ABC @9NewsAUS,#internationalstudentaustralia,aniipatel06,2021-03-22T05:04:31.000Z,Mon Mar 22 05:04:31 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,3,15,,,,,
1373862859008925697,RT @Austral42486718 : @IEAAustralia @australian We admire @IEAAustralia &amp; @PhilHoneywood but #InternationalStudents dont trust on @GladysB @DanielAndrewsMP @AnnastaciaMP @marshall_steven #boycottonlineeducation. #shameonyou @ScottMorrisonMP @AlanTudgeMP @DanTehanWannon @IATA @Qantas @ABC @9NewsAUS,International Students Australia,letusbacktoaus,2021-03-22T05:03:25.000Z,Mon Mar 22 05:03:25 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,3,15,,,,,
1373862475657965570,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",Navdeep Hero,navdeep_hero,2021-03-22T05:01:53.000Z,Mon Mar 22 05:01:53 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1373861702446424064,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",Navjot,Navjot10362705,2021-03-22T04:58:49.000Z,Mon Mar 22 04:58:49 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1373861363605377024,#LetUsBackToAus #freezeourvisas #internationalstudents @ScottMorrisonMP  @JulianHillMP @PhilHoneywood @AlanTudgeMP @IntlCrimCourt @UNHumanRights @ausgov,Pvneet,Pvneet3,2021-03-22T04:57:28.000Z,Mon Mar 22 04:57:28 +0000 2021,0,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,3,7,,,,,
1373860327792668673,"RT @IEAAustralia : Welcoming #InternationalStudents to unis is one of the ways we engage globally. Student mobility, education partnerships and research collaboration across regions connect Australians that enrich Australian society @australian  

#intled #highereducation

https://t.co/aaMzyuvY5L",meghanadiddi,meghanadiddi,2021-03-22T04:53:21.000Z,Mon Mar 22 04:53:21 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,http://ow.ly/quOc50E4xu4 ,3,1,,,,,
1373860197286866947,"#internationalstudents must #boycottonlineducation, They're arranging flights for #skilledmigrants but not for us. #LetUsBackToAus #ShameOnYou @ScottMorrisonMP @GregHuntMP #boycottaustralia. #TimetomoveCanadaUK @GladysB @AnnastaciaMP @DanielAndrewsMP @AlexHawkeMP @Qantas",Yash,Yash47483983,2021-03-22T04:52:50.000Z,Mon Mar 22 04:52:50 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,7,7,,,,,
1373860136192593924,RT @brarharry685 : Vaccine approved. Ready to pay for quarantine. Please provide us with some good news. Don't kill our dreams. Requesting @ausgov to exempt #internationalstudents. @GladysB @ScottMorrisonMP @PhilHoneywood @stuartayresmp @smh @australian @GuardianAus @abcnews #LetUsBackToAus.,Maninder pal singh,maninderchhina5,2021-03-22T04:52:36.000Z,Mon Mar 22 04:52:36 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,2,9,,,,,
1373860030072594433,#LetUsBackToAus #freezeourvisas #internationalstudents @ScottMorrisonMP @UNHumanRights @IEAAustralia @IntlCrimCourt @JulianHillMP @AnnastaciaMP @PhilHoneywood,Pvneet,Pvneet3,2021-03-22T04:52:10.000Z,Mon Mar 22 04:52:10 +0000 2021,0,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,3,7,,,,,
1373858708535398402,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",Parag Chikte,parag_chikte,2021-03-22T04:46:55.000Z,Mon Mar 22 04:46:55 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1373858690462220288,"RT @KulvirGandhi : #letusbacktoaustralia Student accommodation providers propose plans to boost existing #COVID19 quarantine facilities and return #InternationalStudents to Australia this year.

""Genuine consideration"" by Federal and State governments is needed @PhilHoneywood",Kartikay Dhawan,dhawan_kartikay,2021-03-22T04:46:51.000Z,Mon Mar 22 04:46:51 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,3,1,,,,,
1373858508379205634,"#letusbacktoaustralia Student accommodation providers propose plans to boost existing #COVID19 quarantine facilities and return #InternationalStudents to Australia this year.

""Genuine consideration"" by Federal and State governments is needed @PhilHoneywood",Kulvir Singh Gandhi,KulvirGandhi,2021-03-22T04:46:08.000Z,Mon Mar 22 04:46:08 +0000 2021,1,5,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,3,1,,,,,
1373858457162420225,#LetUsBackToAus #freezeourvisas #internationalstudents @ScottMorrisonMP @ausgov  @JulianHillMP @PhilHoneywood @narendramodi @UNHumanRights @AnnastaciaMP,Pvneet,Pvneet3,2021-03-22T04:45:55.000Z,Mon Mar 22 04:45:55 +0000 2021,0,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,3,7,,,,,
1373857930055839745,"RT @IEAAustralia : Welcoming #InternationalStudents to unis is one of the ways we engage globally. Student mobility, education partnerships and research collaboration across regions connect Australians that enrich Australian society @australian  

#intled #highereducation

https://t.co/aaMzyuvY5L",Mohammed Masood,Mohamme81771794,2021-03-22T04:43:50.000Z,Mon Mar 22 04:43:50 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,http://ow.ly/quOc50E4xu4 ,3,1,,,,,
1373857442308661257,"@SkyNewsAust #internationalstudents must #boycottonlineducation, They're arranging flights for #skilledmigrants but not for us. #LetUsBackToAus #ShameOnYou @ScottMorrisonMP @GregHuntMP #boycottaustralia. #TimetomoveCanadaUK @GladysB @AnnastaciaMP @DanielAndrewsMP @AlexHawkeMP @Qantas",Australia,Austral42486718,2021-03-22T04:41:53.000Z,Mon Mar 22 04:41:53 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,7,8,,,,,
1373856796725501953,"RT @MKashifOfficia2 : #InternationalStudents #AustralianInternationalStudents #internationalBordersUpdate #kashifthetechguy #AustraliaBordersUpdate #LetUsBackToAus 

https://t.co/1JSS5UXXW1",DP Mam,mam_dp,2021-03-22T04:39:20.000Z,Mon Mar 22 04:39:20 +0000 2021,0,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://youtu.be/yWHqCOdpHg0 ,6,0,,,,,
1373856644057067520,"RT @JulianHillMP : Scotty promised Australians we’d be “at the front of the vaccine queue” globally.

The PM made sure he was first in line.
 
But for most Australians it’s just a long Far Queue.

#auspol #vaccine #strandedAussies #internationalstudents #LetUsBackToAus https://t.co/KqH7dE7HrD",Pu???Ja?i,your_sandhu,2021-03-22T04:38:43.000Z,Mon Mar 22 04:38:43 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,5,0,video,https://video.twimg.com/ext_tw_video/1372023251279343617/pu/pl/StwXn4dI54TlYGTb.m3u8?tag=12,,,
1373856480357543936,"@abcnews #internationalstudents must #boycottonlineducation, They're arranging flights for #skilledmigrants but not for us. #LetUsBackToAus #ShameOnYou @ScottMorrisonMP #boycottaustralia. #TimetomoveCanadaUK @DanielAndrewsMP @AlexHawkeMP @Qantas",Australia,Austral42486718,2021-03-22T04:38:04.000Z,Mon Mar 22 04:38:04 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,7,5,,,,,
1373856360987828227,"RT @MKashifOfficia2 : #InternationalStudents #AustralianInternationalStudents #internationalBordersUpdate #kashifthetechguy #AustraliaBordersUpdate #LetUsBackToAus 

https://t.co/1JSS5UXXW1",Qamar Hussain,QamarHu72491099,2021-03-22T04:37:36.000Z,Mon Mar 22 04:37:36 +0000 2021,0,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://youtu.be/yWHqCOdpHg0 ,6,0,,,,,
1373856134281318403,"@smh #internationalstudents must #boycottonlineducation, They're arranging flights for #skilledmigrants but not for us. #LetUsBackToAus #ShameOnYou @ScottMorrisonMP @jacindaardern #boycottaustralia. #TimetomoveCanadaUK @GladysB @AnnastaciaMP @DanielAndrewsMP @AlexHawkeMP @Qantas",Australia,Austral42486718,2021-03-22T04:36:42.000Z,Mon Mar 22 04:36:42 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,7,8,,,,,
1373855917775622149,"@7NewsMelbourne #internationalstudents must #boycottonlineducation, They're arranging flights for #skilledmigrants but not for us. #LetUsBackToAus #ShameOnYou @ScottMorrisonMP #boycottaustralia #TimetomoveCanadaUK @GladysB @AnnastaciaMP @DanielAndrewsMP @AlexHawkeMP @Qantas",Australia,Austral42486718,2021-03-22T04:35:50.000Z,Mon Mar 22 04:35:50 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,7,7,,,,,
1373855592805060609,#LetUsBackToAus #freezeourvisas #internationalstudents @ScottMorrisonMP @IEAAustralia @PhilHoneywood @JulianHillMP @AlanTudgeMP @narendramodi,Pvneet,Pvneet3,2021-03-22T04:34:32.000Z,Mon Mar 22 04:34:32 +0000 2021,0,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,3,6,,,,,
1373854784793452551,"@ABCaustralia @abcnews PM @ScottMorrisonMP is playing with their own #strandedaussies now #internationalstudents don't trust you anymore #boycottonlineducation, They're arranging flights for #skilledmigrants but not for us. #LetUsBackToAus #boycottaustralia. #TimetomoveCanadaUK @GladysB @AnnastaciaMP",Australia,Austral42486718,2021-03-22T04:31:20.000Z,Mon Mar 22 04:31:20 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,7,5,,,,,
1373854695828066305,RT @brarharry685 : Vaccine approved. Ready to pay for quarantine. Please provide us with some good news. Don't kill our dreams. Requesting @ausgov to exempt #internationalstudents. @GladysB @ScottMorrisonMP @PhilHoneywood @stuartayresmp @smh @australian @GuardianAus @abcnews #LetUsBackToAus.,aman,aman34938580,2021-03-22T04:30:59.000Z,Mon Mar 22 04:30:59 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,2,9,,,,,
1373853953914327040,@IEAAustralia @australian We admire @IEAAustralia &amp; @PhilHoneywood but #InternationalStudents dont trust on @GladysB @DanielAndrewsMP @AnnastaciaMP @marshall_steven #boycottonlineeducation. #shameonyou @ScottMorrisonMP @AlanTudgeMP @DanTehanWannon @IATA @Qantas @ABC @9NewsAUS,Australia,Austral42486718,2021-03-22T04:28:02.000Z,Mon Mar 22 04:28:02 +0000 2021,5,4,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,3,15,,,,,
1373852575540207619,"@9NewsMelb #internationalstudents must #boycottonlineducation, They're arranging flights for #skilledmigrants but not for us. #LetUsBackToAus #ShameOnYou @ScottMorrisonMP #boycottaustralia. #TimetomoveCanadaUK @GladysB @AnnastaciaMP @DanielAndrewsMP @AlexHawkeMP @Qantas @ABC @9NewsAUS",Australia,Austral42486718,2021-03-22T04:22:33.000Z,Mon Mar 22 04:22:33 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,7,9,,,,,
1373852181737000964,"@PhilHoneywood Now, #internationalstudents must #boycottonlineducation, They're playing with our future.we don't trust you @marshall_steven #LetUsBackToAus #ShameOnYou @ScottMorrisonMP #boycottaustralia. #TimetomoveCanadaUK @GladysB @AnnastaciaMP @DanielAndrewsMP @AlexHawkeMP @Qantas @IATA",Australia,Austral42486718,2021-03-22T04:20:59.000Z,Mon Mar 22 04:20:59 +0000 2021,4,2,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,6,9,,,,,
1373851522056908802,"@PhilHoneywood Now, #internationalstudents must #boycottonlineducation, They're playing with our future. @GladysB we don't have trust on You anymore #LetUsBackToAus #ShameOnYou @ScottMorrisonMP #boycottaustralia. #TimetomoveCanadaUK @AnnastaciaMP @DanielAndrewsMP @AlexHawkeMP @Qantas",Australia,Austral42486718,2021-03-22T04:18:22.000Z,Mon Mar 22 04:18:22 +0000 2021,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,6,7,,,,,
1373845428769189889,RT @brarharry685 : Vaccine approved. Ready to pay for quarantine. Please provide us with some good news. Don't kill our dreams. Requesting @ausgov to exempt #internationalstudents. @GladysB @ScottMorrisonMP @PhilHoneywood @stuartayresmp @smh @australian @GuardianAus @abcnews #LetUsBackToAus.,Taranvir Kaur,TaranvirKaur7,2021-03-22T03:54:09.000Z,Mon Mar 22 03:54:09 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,2,9,,,,,
1373842222492225536,RT @brarharry685 : Vaccine approved. Ready to pay for quarantine. Please provide us with some good news. Don't kill our dreams. Requesting @ausgov to exempt #internationalstudents. @GladysB @ScottMorrisonMP @PhilHoneywood @stuartayresmp @smh @australian @GuardianAus @abcnews #LetUsBackToAus.,Kuldeep Goswami,Kuldeep55521045,2021-03-22T03:41:25.000Z,Mon Mar 22 03:41:25 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,9,,,,,
